name_of_book,number_of_replics,mean_of_replics
Abay_Zholy_1_Kitap.txt,1285,102.52684824902724
Abay_Zholy_2_Kitap.txt,1270,165.2259842519685
Abay_Zholy_3_Kitap.txt,1375,152.90836363636365
Abay_Zholy_4_Kitap.txt,728,190.04258241758242
Don1.txt,1208,259.4172185430464
Don2.txt,1795,221.96434540389973
KAZ_Don1.txt,1212,304.1155115511551
KAZ_Don2.txt,1789,240.7562884292901
KAZ_Morskoy_Volk.txt,1152,94.89409722222223
KAZ_Papa.txt,358,39.99441340782123
KAZ_Prince.txt,452,63.43362831858407
Morskoy_Volk.txt,1155,77.9965367965368
Papa.txt,78,71.1025641025641
Prince.txt,458,50.34934497816594
alem_tarix_oi_1.txt,4,210.75
alem_tarix_oi_3.txt,0,0
alem_tarix_oi_4.txt,13,153.76923076923077
alemdik_madeniettanu_oj_sanasy_i.txt,3,36.333333333333336
alemdik_madeniettanu_oj_sanasy_ii.txt,22,95.0909090909091
alemdik_madeniettanu_oj_sanasy_iii.txt,6,99.0
alemdik_madeniettanu_oj_sanasy_iv.txt,13,93.84615384615384
alemdik_madeniettanu_oj_sanasy_ix.txt,0,0
alemdik_madeniettanu_oj_sanasy_v.txt,89,66.9438202247191
alemdik_madeniettanu_oj_sanasy_vi.txt,3,146.33333333333334
alemdik_madeniettanu_oj_sanasy_vii.txt,9,51.111111111111114
alemdik_madeniettanu_oj_sanasy_viii.txt,0,0
alemdik_madeniettanu_oj_sanasy_x.txt,1,75.0
alemdik_tarixi_oi_2.txt,9,235.33333333333334
altyn_orda_i_kitap.txt,799,86.32290362953692
altyn_orda_ii_kitap.txt,628,77.89490445859873
altyn_orda_iii_kitap.txt,433,89.30254041570439
altyn_qus_esenberlin.txt,716,97.75558659217877
alyp_su_zhylany.txt,40,140.875
alyptyng_keremetteri.txt,68,62.63235294117647
alystahy_arpalys.txt,1230,66.58943089430895
antikalyq_rim_jane_tarxi_oi.txt,464,76.44396551724138
aqqan_zhuldyz_1.txt,1911,58.869178440607016
aqqan_zhuldyz_2.txt,2408,63.324335548172755
baluan_sholaq_angyz.txt,156,58.67948717948718
baluan_sholaq_povest.txt,974,63.106776180698155
batyr_qyz.txt,90,40.522222222222226
bota_adamgerwi.txt,313,93.33226837060703
bota_armainanak.txt,877,154.05587229190422
bota_armaniubfnd.txt,954,141.14570230607967
bota_jalgan3.txt,200,203.81
bota_jeznd.txt,471,105.60297239915074
elim_aj_i_ikitap.txt,2341,115.57496796240923
elim_aj_i_kitap.txt,1113,139.4752920035939
elim_aj_iii_kitap.txt,2084,146.2024952015355
guma_akan_seri.txt,1581,123.39468690702087
guma_akan_seri_2.txt,2069,135.2286128564524
jana_zaman_tarixi_oi.txt,3,160.33333333333334
moldir_maxabbat.txt,3987,58.879608728367195
muxtar_mahauin_tazynyng_olimi.txt,54,117.29629629629629
new_file.txt,1280,102.3453125
ortagasyrlyq_tarxi_oi.txt,6,501.0
qazaq_xalqynyng_filosofiyalyq_murasy_i_kitap.txt,1,429.0
qazaq_xalqynyng_filosofiyalyq_murasy_ii_kitap.txt,211,130.3175355450237
qazaq_xalqynyng_filosofiyalyq_murasy_iii_kitap.txt,0,0
qazaq_xalqynyng_filosofiyalyq_murasy_iv_kitap.txt,39,242.69230769230768
qazaq_xalqynyng_filosofiyalyq_murasy_ix_kitap.txt,19,114.94736842105263
qazaq_xalqynyng_filosofiyalyq_murasy_v_kitap.txt,371,107.83018867924528
qazaq_xalqynyng_filosofiyalyq_murasy_vi_kitap.txt,938,84.72174840085287
qazaq_xalqynyng_filosofiyalyq_murasy_vii_kitap.txt,5,32.2
qazaq_xalqynyng_filosofiyalyq_murasy_viii_kitap.txt,41,129.34146341463415
qazaq_xalqynyng_filosofiyalyq_murasy_x_kitap.txt,49,161.0408163265306
qazaq_xalqynyng_filosofiyalyq_murasy_xi_kitap.txt,41,78.09756097560975
qazaq_xalqynyng_filosofiyalyq_murasy_xii_kitap.txt,0,0
qazaq_xalqynyng_filosofiyalyq_murasy_xiii_kitap.txt,0,0
qazaq_xalqynyng_filosofiyalyq_murasy_xiv_kitap.txt,85,90.5764705882353
qazaq_xalqynyng_filosofiyalyq_murasy_xv_kitap.txt,1,75.0
qazaq_xalqynyng_filosofiyalyq_murasy_xvi_kitap.txt,16,53.875
qazaq_xalqynyng_filosofiyalyq_murasy_xvii_kitap.txt,16,79.0
qazaq_xalqynyng_filosofiyalyq_murasy_xviii_kitap.txt,49,139.28571428571428
raxmet_otesinov_alyptyng_arnasy.txt,67,119.49253731343283
resei_tarihi_oiy.txt,6,92.0
syqaq_anggimeler_i_kitap.txt,984,75.70121951219512
syqaq_zhane_azil_ospaq_anggimeler_ii_kitap.txt,437,84.8466819221968
turik_halyktarynyn_tarixi_oiy.txt,42,48.76190476190476
uaqyt_zaman_ahyny_iii_tom.txt,479,232.30688935281836
xamza_esenzhanov_agaiyndy_junisovtar_1_bolim.txt,1773,138.87253243090805
xamza_esenzhanov_agaiyndy_junisovtar_2_bolim.txt,811,122.78051787916152
